Scooby Doo,	PART Group 3	
Toaster,	PART (JTM)	
Baguette,	PART (JTM)	
Wyvern,	PART FBS	
Snow Leopard,	Chaos Clan (PART)	
Flash Fang,	Chaos Clan (PART)	
The Stray,	Team Vagabond	
Wildfire,	Chaos Clan (PART)	
Grey Menace,	Tech High Robotics	
Replacement Character,	Tech High Robotics	
Cement Sam,	Tech High Robotics	
wittle baby wobot,	Tech High Robotics	
Spinnamon Roll,	Tech High Robotics	
Concrete Cooper,	Tech High Robotics	
The Robocelot,	Tech High Robotics	
Revenge of the wedge,	PART Group 3	
OVER,	PART Group 3	
PNK,	Grizzly Robotics	
PAIN,	Supercharged robotics	
