Dragster,	PART_LW	
Commander,	PART (AH)	
Edgehog,	The DylPickles	
Zica,	Backslash Robotics	
Mega Volt,	YA (PART)	
Snakebite,	CSM Combat Robotics	
Donut of Doom,	Combat Robotics at Berkeley	
Claw & Order,	Beary Bots	
Squritle Bot,	Tech High Robotics	
BumbleBee,	Combat Robotics at Sac State	
Kev,	Combat Robotics at Sac State	
Anklebiter,	Combat Robotics at Sac State	
Drunken Fist,	Chico State AIME	
Event Horizon,	Tech High Robotics	
Ramiel,	Tech High Robotics	
Ice Shadow,	IndigoStriker	
Sesame (Combat Ver.),	Full Contact Engineering